書名,請求記号,書名ヨミ,著者,冊数,出版者,出版年,種別,言語,注記,iiif viewer,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,ソート用項目,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
つれつれ 2巻 [1],A00:5795,ツレズレ,吉田 兼好,2,[出版者不明],慶長18 [1613] 跋,和古書,日本語,"書名は表紙(墨書)による|帙題簽の書名: つれづれ草|書名の繰返し部分は踊り字|[跋]に「這両帖吉田兼好法師燕居之日徒然向暮染筆冩情者也頃泉南亡羊処士箕踞洛之草廬而談李老之虚無説莊生之自然且以晦日對二三子戯講焉加之後将書以命於工鏤於梓而付夫二三子矣越句讀清濁以下俾予糾之予坐好其志忘其醜卒加校訂而己復恐有其遺逸也 慶長癸丑仲秋日 黄門光廣」とあり|古活字版|毎半葉10行|金砂子に花草遠山雲霞見返し, 薄黄紙板表紙を使用|大和綴|印記: 「青洲文庫」(渡辺信)|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/bb1bc6ed-2cf8-9938-2fff-790b9ca9a3f9.json,bb1bc6ed-2cf8-9938-2fff-790b9ca9a3f9,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/bb1bc6ed-2cf8-9938-2fff-790b9ca9a3f9,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/de445a0355eddc3c6a9f8315c82ccb939c2b71f2.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381349,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0089,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/bb1bc6ed-2cf8-9938-2fff-790b9ca9a3f9/manifest,,,,,104
つれつれ 2巻 [2],A00:5795,ツレズレ,吉田 兼好,2,[出版者不明],慶長18 [1613] 跋,和古書,日本語,"書名は表紙(墨書)による|帙題簽の書名: つれづれ草|書名の繰返し部分は踊り字|[跋]に「這両帖吉田兼好法師燕居之日徒然向暮染筆冩情者也頃泉南亡羊処士箕踞洛之草廬而談李老之虚無説莊生之自然且以晦日對二三子戯講焉加之後将書以命於工鏤於梓而付夫二三子矣越句讀清濁以下俾予糾之予坐好其志忘其醜卒加校訂而己復恐有其遺逸也 慶長癸丑仲秋日 黄門光廣」とあり|古活字版|毎半葉10行|金砂子に花草遠山雲霞見返し, 薄黄紙板表紙を使用|大和綴|印記: 「青洲文庫」(渡辺信)|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/b481b9e8-825f-97d5-6eea-f74012c51d19.json,b481b9e8-825f-97d5-6eea-f74012c51d19,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/b481b9e8-825f-97d5-6eea-f74012c51d19,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/7ef67693788ed73d3342577675af76220785f002.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381348,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0090,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/b481b9e8-825f-97d5-6eea-f74012c51d19/manifest,,,,,82
曽我物語 12巻 [1],A00:5796,ソガ モノガタリ,,12,[出版者不明],[江戸初期],和古書,日本語,"巻第2-3の巻頭書名: 曽我之物語|版心の書名: 曽我|仮名本|四周双辺無界10行, 内匡廓: 21.5×15.4cm, 黒口双花魚尾|古活字版|巻第1: 1, 18丁. 巻第2: 50丁. 巻3: 45丁. 巻第4: 57丁. 第5巻: 70丁. 巻第6: 49丁. 巻第7: 50丁. 巻第8: 48丁. 巻第9: 49丁. 巻第10: 35丁. 巻第11: 30丁. 巻第12: 31丁|印記: 「青洲文庫」(渡辺信)|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/35671fda-05b7-383a-9c71-26046a8a93fa.json,35671fda-05b7-383a-9c71-26046a8a93fa,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/35671fda-05b7-383a-9c71-26046a8a93fa,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/ad43c323dfb060bce9fb94a7f459cfe0cd27d207.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381347,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0091,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/35671fda-05b7-383a-9c71-26046a8a93fa/manifest,,,,,87
曽我物語 12巻 [2],A00:5796,ソガ モノガタリ,,12,[出版者不明],[江戸初期],和古書,日本語,"巻第2-3の巻頭書名: 曽我之物語|版心の書名: 曽我|仮名本|四周双辺無界10行, 内匡廓: 21.5×15.4cm, 黒口双花魚尾|古活字版|巻第1: 1, 18丁. 巻第2: 50丁. 巻3: 45丁. 巻第4: 57丁. 第5巻: 70丁. 巻第6: 49丁. 巻第7: 50丁. 巻第8: 48丁. 巻第9: 49丁. 巻第10: 35丁. 巻第11: 30丁. 巻第12: 31丁|印記: 「青洲文庫」(渡辺信)|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/c31a39dc-a3ac-4d88-6b7b-8ae5116c7a66.json,c31a39dc-a3ac-4d88-6b7b-8ae5116c7a66,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/c31a39dc-a3ac-4d88-6b7b-8ae5116c7a66,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/0b8afb0478f368b0ba293df63245dc9f4be8e2aa.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381346,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0092,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c31a39dc-a3ac-4d88-6b7b-8ae5116c7a66/manifest,,,,,53
曽我物語 12巻 [3],A00:5796,ソガ モノガタリ,,12,[出版者不明],[江戸初期],和古書,日本語,"巻第2-3の巻頭書名: 曽我之物語|版心の書名: 曽我|仮名本|四周双辺無界10行, 内匡廓: 21.5×15.4cm, 黒口双花魚尾|古活字版|巻第1: 1, 18丁. 巻第2: 50丁. 巻3: 45丁. 巻第4: 57丁. 第5巻: 70丁. 巻第6: 49丁. 巻第7: 50丁. 巻第8: 48丁. 巻第9: 49丁. 巻第10: 35丁. 巻第11: 30丁. 巻第12: 31丁|印記: 「青洲文庫」(渡辺信)|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/1ffe5fce-1f7a-2977-77b9-d80907518c08.json,1ffe5fce-1f7a-2977-77b9-d80907518c08,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/1ffe5fce-1f7a-2977-77b9-d80907518c08,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/c8eca92b68f69139c2c4b7bc58436e8b2465d59c.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381345,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0093,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/1ffe5fce-1f7a-2977-77b9-d80907518c08/manifest,,,,,48
曽我物語 12巻 [4],A00:5796,ソガ モノガタリ,,12,[出版者不明],[江戸初期],和古書,日本語,"巻第2-3の巻頭書名: 曽我之物語|版心の書名: 曽我|仮名本|四周双辺無界10行, 内匡廓: 21.5×15.4cm, 黒口双花魚尾|古活字版|巻第1: 1, 18丁. 巻第2: 50丁. 巻3: 45丁. 巻第4: 57丁. 第5巻: 70丁. 巻第6: 49丁. 巻第7: 50丁. 巻第8: 48丁. 巻第9: 49丁. 巻第10: 35丁. 巻第11: 30丁. 巻第12: 31丁|印記: 「青洲文庫」(渡辺信)|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/a5d3f876-715c-787c-5d36-2c316aa6496a.json,a5d3f876-715c-787c-5d36-2c316aa6496a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/a5d3f876-715c-787c-5d36-2c316aa6496a,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/f2c9afcfd4553fb7db3cfc577ae37d89f4d66179.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381344,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0094,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/a5d3f876-715c-787c-5d36-2c316aa6496a/manifest,,,,,59
曽我物語 12巻 [5],A00:5796,ソガ モノガタリ,,12,[出版者不明],[江戸初期],和古書,日本語,"巻第2-3の巻頭書名: 曽我之物語|版心の書名: 曽我|仮名本|四周双辺無界10行, 内匡廓: 21.5×15.4cm, 黒口双花魚尾|古活字版|巻第1: 1, 18丁. 巻第2: 50丁. 巻3: 45丁. 巻第4: 57丁. 第5巻: 70丁. 巻第6: 49丁. 巻第7: 50丁. 巻第8: 48丁. 巻第9: 49丁. 巻第10: 35丁. 巻第11: 30丁. 巻第12: 31丁|印記: 「青洲文庫」(渡辺信)|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/a73c843c-9756-8753-a663-f1af04626fcf.json,a73c843c-9756-8753-a663-f1af04626fcf,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/a73c843c-9756-8753-a663-f1af04626fcf,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/058e92ed409a1501440023ef9e8cca8aa60f1196.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381343,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0095,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/a73c843c-9756-8753-a663-f1af04626fcf/manifest,,,,,73
曽我物語 12巻 [6],A00:5796,ソガ モノガタリ,,12,[出版者不明],[江戸初期],和古書,日本語,"巻第2-3の巻頭書名: 曽我之物語|版心の書名: 曽我|仮名本|四周双辺無界10行, 内匡廓: 21.5×15.4cm, 黒口双花魚尾|古活字版|巻第1: 1, 18丁. 巻第2: 50丁. 巻3: 45丁. 巻第4: 57丁. 第5巻: 70丁. 巻第6: 49丁. 巻第7: 50丁. 巻第8: 48丁. 巻第9: 49丁. 巻第10: 35丁. 巻第11: 30丁. 巻第12: 31丁|印記: 「青洲文庫」(渡辺信)|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/35fb7dad-8473-2b98-54b1-78c50144a6dd.json,35fb7dad-8473-2b98-54b1-78c50144a6dd,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/35fb7dad-8473-2b98-54b1-78c50144a6dd,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/943ef25de6511af2887b418a016b9d6a78f3ef5c.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381342,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0096,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/35fb7dad-8473-2b98-54b1-78c50144a6dd/manifest,,,,,52
曽我物語 12巻 [7],A00:5796,ソガ モノガタリ,,12,[出版者不明],[江戸初期],和古書,日本語,"巻第2-3の巻頭書名: 曽我之物語|版心の書名: 曽我|仮名本|四周双辺無界10行, 内匡廓: 21.5×15.4cm, 黒口双花魚尾|古活字版|巻第1: 1, 18丁. 巻第2: 50丁. 巻3: 45丁. 巻第4: 57丁. 第5巻: 70丁. 巻第6: 49丁. 巻第7: 50丁. 巻第8: 48丁. 巻第9: 49丁. 巻第10: 35丁. 巻第11: 30丁. 巻第12: 31丁|印記: 「青洲文庫」(渡辺信)|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/9afc80fd-2870-7fa2-58c7-0abd19177fa0.json,9afc80fd-2870-7fa2-58c7-0abd19177fa0,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/9afc80fd-2870-7fa2-58c7-0abd19177fa0,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/80b5c3038adec249460d6d531a7aace89e76d9c7.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381341,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0097,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/9afc80fd-2870-7fa2-58c7-0abd19177fa0/manifest,,,,,52
曽我物語 12巻 [8],A00:5796,ソガ モノガタリ,,12,[出版者不明],[江戸初期],和古書,日本語,"巻第2-3の巻頭書名: 曽我之物語|版心の書名: 曽我|仮名本|四周双辺無界10行, 内匡廓: 21.5×15.4cm, 黒口双花魚尾|古活字版|巻第1: 1, 18丁. 巻第2: 50丁. 巻3: 45丁. 巻第4: 57丁. 第5巻: 70丁. 巻第6: 49丁. 巻第7: 50丁. 巻第8: 48丁. 巻第9: 49丁. 巻第10: 35丁. 巻第11: 30丁. 巻第12: 31丁|印記: 「青洲文庫」(渡辺信)|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/d83e82f4-08cf-6f19-9901-01c9d67b035c.json,d83e82f4-08cf-6f19-9901-01c9d67b035c,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/d83e82f4-08cf-6f19-9901-01c9d67b035c,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/733d17544a3583b2448d7472f5e728f953c2572a.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381340,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0098,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/d83e82f4-08cf-6f19-9901-01c9d67b035c/manifest,,,,,51
曽我物語 12巻 [9],A00:5796,ソガ モノガタリ,,12,[出版者不明],[江戸初期],和古書,日本語,"巻第2-3の巻頭書名: 曽我之物語|版心の書名: 曽我|仮名本|四周双辺無界10行, 内匡廓: 21.5×15.4cm, 黒口双花魚尾|古活字版|巻第1: 1, 18丁. 巻第2: 50丁. 巻3: 45丁. 巻第4: 57丁. 第5巻: 70丁. 巻第6: 49丁. 巻第7: 50丁. 巻第8: 48丁. 巻第9: 49丁. 巻第10: 35丁. 巻第11: 30丁. 巻第12: 31丁|印記: 「青洲文庫」(渡辺信)|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/2f649cce-9cf5-5d8d-8ebe-4b41ebc66796.json,2f649cce-9cf5-5d8d-8ebe-4b41ebc66796,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/2f649cce-9cf5-5d8d-8ebe-4b41ebc66796,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/105a993f0ece7c668f1a07b57ecb0443edcd010c.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381339,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0099,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/2f649cce-9cf5-5d8d-8ebe-4b41ebc66796/manifest,,,,,52
曽我物語 12巻 [10],A00:5796,ソガ モノガタリ,,12,[出版者不明],[江戸初期],和古書,日本語,"巻第2-3の巻頭書名: 曽我之物語|版心の書名: 曽我|仮名本|四周双辺無界10行, 内匡廓: 21.5×15.4cm, 黒口双花魚尾|古活字版|巻第1: 1, 18丁. 巻第2: 50丁. 巻3: 45丁. 巻第4: 57丁. 第5巻: 70丁. 巻第6: 49丁. 巻第7: 50丁. 巻第8: 48丁. 巻第9: 49丁. 巻第10: 35丁. 巻第11: 30丁. 巻第12: 31丁|印記: 「青洲文庫」(渡辺信)|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/01fe71b8-6688-80e6-a64c-df4ac6190ace.json,01fe71b8-6688-80e6-a64c-df4ac6190ace,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/01fe71b8-6688-80e6-a64c-df4ac6190ace,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/215067c57bc201517448554c30625cea97703af3.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381338,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0100,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/01fe71b8-6688-80e6-a64c-df4ac6190ace/manifest,,,,,38
曽我物語 12巻 [11],A00:5796,ソガ モノガタリ,,12,[出版者不明],[江戸初期],和古書,日本語,"巻第2-3の巻頭書名: 曽我之物語|版心の書名: 曽我|仮名本|四周双辺無界10行, 内匡廓: 21.5×15.4cm, 黒口双花魚尾|古活字版|巻第1: 1, 18丁. 巻第2: 50丁. 巻3: 45丁. 巻第4: 57丁. 第5巻: 70丁. 巻第6: 49丁. 巻第7: 50丁. 巻第8: 48丁. 巻第9: 49丁. 巻第10: 35丁. 巻第11: 30丁. 巻第12: 31丁|印記: 「青洲文庫」(渡辺信)|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/ad4a5018-47b0-29b5-878d-88064784a4d6.json,ad4a5018-47b0-29b5-878d-88064784a4d6,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/ad4a5018-47b0-29b5-878d-88064784a4d6,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/1222255f32f44c31fe8fe3030d58167693d4c710.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381337,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0101,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/ad4a5018-47b0-29b5-878d-88064784a4d6/manifest,,,,,33
曽我物語 12巻 [12],A00:5796,ソガ モノガタリ,,12,[出版者不明],[江戸初期],和古書,日本語,"巻第2-3の巻頭書名: 曽我之物語|版心の書名: 曽我|仮名本|四周双辺無界10行, 内匡廓: 21.5×15.4cm, 黒口双花魚尾|古活字版|巻第1: 1, 18丁. 巻第2: 50丁. 巻3: 45丁. 巻第4: 57丁. 第5巻: 70丁. 巻第6: 49丁. 巻第7: 50丁. 巻第8: 48丁. 巻第9: 49丁. 巻第10: 35丁. 巻第11: 30丁. 巻第12: 31丁|印記: 「青洲文庫」(渡辺信)|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/0424656a-a320-54f1-574d-8b1398d0232f.json,0424656a-a320-54f1-574d-8b1398d0232f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/0424656a-a320-54f1-574d-8b1398d0232f,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/19994441385471cf80e1cea44447bf3478c093a7.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381336,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0102,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/0424656a-a320-54f1-574d-8b1398d0232f/manifest,,,,,34
中華若木詩抄 4巻 [1],A00:5797,チュウカ ジャクボク シショウ,如月,4,[出版者不明],[江戸前期],和古書,日本語,"題簽の書名(墨書): 若木詩集抄|小口書: 中華|内題下に「東山如月和尚註」とあり|卷之1: 荀鶴(聞子規)-梁鍠(傀儡). 卷之2: 天隱(扇面)-村菴(題畫). 卷之3: 徐淵于子(自笑)-李太白(洞庭). 卷之4: 村菴(花下)-天隱(奉和相公看楓和歌)|四周双辺無界9行18字注文双行, 内匡廓: 22.3×16.4cm, 黒口双花魚尾|古活字版|墨筆付訓あり|印記: 「青洲文庫」(渡辺信)|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/438e681b-6c2e-5b3d-0769-92d2f0f566a4.json,438e681b-6c2e-5b3d-0769-92d2f0f566a4,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/438e681b-6c2e-5b3d-0769-92d2f0f566a4,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/9c5fea53166dbbf34f5813ad67a9bb2facccb296.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381335,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0103,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/438e681b-6c2e-5b3d-0769-92d2f0f566a4/manifest,,,,,49
