書名,請求記号,書名ヨミ,著者,冊数,出版者,出版年,種別,言語,注記,iiif viewer,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,ソート用項目,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
dcterms:title,dcndl:callNumber,dcndl:titleTranscription,dcterms:creator,dcterms:extent,dcterms:publisher,dcterms:issued,dcndl:materialType,dcterms:language,archiveshub:note,iiif viewer,bibo:identifier,dcterms:isPartOf,dcterms:relation,dcterms:rights,foaf:thumbnail,rdfs:seeAlso,sc:attributionLabel,sc:viewingDirection,sc:viewingHint,uterms:databaseLabel,uterms:sort,uterms:year,uterms:manifestUri,uterms:searchApiUri,uterms:annotedManifest,uterms:linkToTapas,uterms:rtf,34716
新編名方類證醫書大全 24巻坿辯誤1巻醫學源流1巻 [5],A00:6463,シンペン メイホウ ルイショウ イショ タイゼン,熊 宗立,10,[南阿佐井野宗瑞],大永8 [1528] [跋],図書,中国語,"大尾の書名: 名方類證醫書大全|序首の書名: 新刋名方類證醫書大全|版心の書名: 醫書全|箱題簽の書名: 醫書大全|序末に「大明天順二年歳在戊寅六月初吉 ... 惠陽吴高尚書」, 「正統十一年歳在丙寅春之初鼇峯熊宗立道軒序」とあり|目尾の原刊記に「成化三年丁亥熊氏種徳堂刋」とあり|[跋]に「近世醫書大全自大明来固醫家至寳也所憾其夲稍少欲見而未見者多矣泉南阿佐井野宗瑞捨財刋行彼収本有三冩之謬令就諸家考本方以正斤兩雖一毫髮私不増損盖宗瑞之志不爲利而在救濟天下人偉哉陰徳之報永及子孫矣 大永八年戊子七月吉日 幻雲壽桂誌」とあり|左右双辺有界13行24字, 内匡廓: 20.8×14.6cm, 中黒口双黒魚尾|拠成化3(1467)熊宗立種徳堂刊本重刊後印|序首ののどに「天袖加瀬氏本」との墨書あり|朱点あり|墨筆書き入れあり|印記: 「正直」, 「多紀氏藏書印」, 「杉恒簃珍藏記」(杉本恒簃), 「三井家」, 「聼仌壬戌以後所集舊槧古鈔」, 「雙鹿堅藏」, 「大正十一年所得古槧」 (三井高堅)|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/7a015f65-528f-94ab-3bf0-dfc1e1a09a3a.json,7a015f65-528f-94ab-3bf0-dfc1e1a09a3a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/gakken/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/gakken/document/7a015f65-528f-94ab-3bf0-dfc1e1a09a3a,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/c0ba11d80e6724b1ca830f32f15c84506305a096.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1333711,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,鶚軒文庫,0481,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/7a015f65-528f-94ab-3bf0-dfc1e1a09a3a/manifest,,,,,50
新編名方類證醫書大全 24巻坿辯誤1巻醫學源流1巻 [6],A00:6463,シンペン メイホウ ルイショウ イショ タイゼン,熊 宗立,10,[南阿佐井野宗瑞],大永8 [1528] [跋],図書,中国語,"大尾の書名: 名方類證醫書大全|序首の書名: 新刋名方類證醫書大全|版心の書名: 醫書全|箱題簽の書名: 醫書大全|序末に「大明天順二年歳在戊寅六月初吉 ... 惠陽吴高尚書」, 「正統十一年歳在丙寅春之初鼇峯熊宗立道軒序」とあり|目尾の原刊記に「成化三年丁亥熊氏種徳堂刋」とあり|[跋]に「近世醫書大全自大明来固醫家至寳也所憾其夲稍少欲見而未見者多矣泉南阿佐井野宗瑞捨財刋行彼収本有三冩之謬令就諸家考本方以正斤兩雖一毫髮私不増損盖宗瑞之志不爲利而在救濟天下人偉哉陰徳之報永及子孫矣 大永八年戊子七月吉日 幻雲壽桂誌」とあり|左右双辺有界13行24字, 内匡廓: 20.8×14.6cm, 中黒口双黒魚尾|拠成化3(1467)熊宗立種徳堂刊本重刊後印|序首ののどに「天袖加瀬氏本」との墨書あり|朱点あり|墨筆書き入れあり|印記: 「正直」, 「多紀氏藏書印」, 「杉恒簃珍藏記」(杉本恒簃), 「三井家」, 「聼仌壬戌以後所集舊槧古鈔」, 「雙鹿堅藏」, 「大正十一年所得古槧」 (三井高堅)|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/0fc59295-5676-607b-0739-5ace927b6f83.json,0fc59295-5676-607b-0739-5ace927b6f83,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/gakken/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/gakken/document/0fc59295-5676-607b-0739-5ace927b6f83,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/869200b1a79883fe355deeb6fe9bb834134d9b21.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1333710,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,鶚軒文庫,0482,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/0fc59295-5676-607b-0739-5ace927b6f83/manifest,,,,,55
新編名方類證醫書大全 24巻坿辯誤1巻醫學源流1巻 [7],A00:6463,シンペン メイホウ ルイショウ イショ タイゼン,熊 宗立,10,[南阿佐井野宗瑞],大永8 [1528] [跋],図書,中国語,"大尾の書名: 名方類證醫書大全|序首の書名: 新刋名方類證醫書大全|版心の書名: 醫書全|箱題簽の書名: 醫書大全|序末に「大明天順二年歳在戊寅六月初吉 ... 惠陽吴高尚書」, 「正統十一年歳在丙寅春之初鼇峯熊宗立道軒序」とあり|目尾の原刊記に「成化三年丁亥熊氏種徳堂刋」とあり|[跋]に「近世醫書大全自大明来固醫家至寳也所憾其夲稍少欲見而未見者多矣泉南阿佐井野宗瑞捨財刋行彼収本有三冩之謬令就諸家考本方以正斤兩雖一毫髮私不増損盖宗瑞之志不爲利而在救濟天下人偉哉陰徳之報永及子孫矣 大永八年戊子七月吉日 幻雲壽桂誌」とあり|左右双辺有界13行24字, 内匡廓: 20.8×14.6cm, 中黒口双黒魚尾|拠成化3(1467)熊宗立種徳堂刊本重刊後印|序首ののどに「天袖加瀬氏本」との墨書あり|朱点あり|墨筆書き入れあり|印記: 「正直」, 「多紀氏藏書印」, 「杉恒簃珍藏記」(杉本恒簃), 「三井家」, 「聼仌壬戌以後所集舊槧古鈔」, 「雙鹿堅藏」, 「大正十一年所得古槧」 (三井高堅)|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/de054993-0297-a52f-90d4-9131808e7edf.json,de054993-0297-a52f-90d4-9131808e7edf,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/gakken/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/gakken/document/de054993-0297-a52f-90d4-9131808e7edf,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/5a927dc55bebf0eb2d3431449ef95cea1d7c6f35.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1333709,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,鶚軒文庫,0483,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/de054993-0297-a52f-90d4-9131808e7edf/manifest,,,,,51
新編名方類證醫書大全 24巻坿辯誤1巻醫學源流1巻 [8],A00:6463,シンペン メイホウ ルイショウ イショ タイゼン,熊 宗立,10,[南阿佐井野宗瑞],大永8 [1528] [跋],図書,中国語,"大尾の書名: 名方類證醫書大全|序首の書名: 新刋名方類證醫書大全|版心の書名: 醫書全|箱題簽の書名: 醫書大全|序末に「大明天順二年歳在戊寅六月初吉 ... 惠陽吴高尚書」, 「正統十一年歳在丙寅春之初鼇峯熊宗立道軒序」とあり|目尾の原刊記に「成化三年丁亥熊氏種徳堂刋」とあり|[跋]に「近世醫書大全自大明来固醫家至寳也所憾其夲稍少欲見而未見者多矣泉南阿佐井野宗瑞捨財刋行彼収本有三冩之謬令就諸家考本方以正斤兩雖一毫髮私不増損盖宗瑞之志不爲利而在救濟天下人偉哉陰徳之報永及子孫矣 大永八年戊子七月吉日 幻雲壽桂誌」とあり|左右双辺有界13行24字, 内匡廓: 20.8×14.6cm, 中黒口双黒魚尾|拠成化3(1467)熊宗立種徳堂刊本重刊後印|序首ののどに「天袖加瀬氏本」との墨書あり|朱点あり|墨筆書き入れあり|印記: 「正直」, 「多紀氏藏書印」, 「杉恒簃珍藏記」(杉本恒簃), 「三井家」, 「聼仌壬戌以後所集舊槧古鈔」, 「雙鹿堅藏」, 「大正十一年所得古槧」 (三井高堅)|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/48f1f488-9001-2828-06c1-d4f2e8bb634e.json,48f1f488-9001-2828-06c1-d4f2e8bb634e,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/gakken/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/gakken/document/48f1f488-9001-2828-06c1-d4f2e8bb634e,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/17db57e0e8c61ea251ace60fcc92c65431622a21.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1333708,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,鶚軒文庫,0484,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/48f1f488-9001-2828-06c1-d4f2e8bb634e/manifest,,,,,56
新編名方類證醫書大全 24巻坿辯誤1巻醫學源流1巻 [9],A00:6463,シンペン メイホウ ルイショウ イショ タイゼン,熊 宗立,10,[南阿佐井野宗瑞],大永8 [1528] [跋],図書,中国語,"大尾の書名: 名方類證醫書大全|序首の書名: 新刋名方類證醫書大全|版心の書名: 醫書全|箱題簽の書名: 醫書大全|序末に「大明天順二年歳在戊寅六月初吉 ... 惠陽吴高尚書」, 「正統十一年歳在丙寅春之初鼇峯熊宗立道軒序」とあり|目尾の原刊記に「成化三年丁亥熊氏種徳堂刋」とあり|[跋]に「近世醫書大全自大明来固醫家至寳也所憾其夲稍少欲見而未見者多矣泉南阿佐井野宗瑞捨財刋行彼収本有三冩之謬令就諸家考本方以正斤兩雖一毫髮私不増損盖宗瑞之志不爲利而在救濟天下人偉哉陰徳之報永及子孫矣 大永八年戊子七月吉日 幻雲壽桂誌」とあり|左右双辺有界13行24字, 内匡廓: 20.8×14.6cm, 中黒口双黒魚尾|拠成化3(1467)熊宗立種徳堂刊本重刊後印|序首ののどに「天袖加瀬氏本」との墨書あり|朱点あり|墨筆書き入れあり|印記: 「正直」, 「多紀氏藏書印」, 「杉恒簃珍藏記」(杉本恒簃), 「三井家」, 「聼仌壬戌以後所集舊槧古鈔」, 「雙鹿堅藏」, 「大正十一年所得古槧」 (三井高堅)|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/df85aae0-6cd8-5236-8b5d-931e4c071279.json,df85aae0-6cd8-5236-8b5d-931e4c071279,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/gakken/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/gakken/document/df85aae0-6cd8-5236-8b5d-931e4c071279,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/d58dedced567a0b04561bf057520f8fe8c9d673e.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1333707,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,鶚軒文庫,0485,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/df85aae0-6cd8-5236-8b5d-931e4c071279/manifest,,,,,64
新編名方類證醫書大全 24巻坿辯誤1巻醫學源流1巻 [10],A00:6463,シンペン メイホウ ルイショウ イショ タイゼン,熊 宗立,10,[南阿佐井野宗瑞],大永8 [1528] [跋],図書,中国語,"大尾の書名: 名方類證醫書大全|序首の書名: 新刋名方類證醫書大全|版心の書名: 醫書全|箱題簽の書名: 醫書大全|序末に「大明天順二年歳在戊寅六月初吉 ... 惠陽吴高尚書」, 「正統十一年歳在丙寅春之初鼇峯熊宗立道軒序」とあり|目尾の原刊記に「成化三年丁亥熊氏種徳堂刋」とあり|[跋]に「近世醫書大全自大明来固醫家至寳也所憾其夲稍少欲見而未見者多矣泉南阿佐井野宗瑞捨財刋行彼収本有三冩之謬令就諸家考本方以正斤兩雖一毫髮私不増損盖宗瑞之志不爲利而在救濟天下人偉哉陰徳之報永及子孫矣 大永八年戊子七月吉日 幻雲壽桂誌」とあり|左右双辺有界13行24字, 内匡廓: 20.8×14.6cm, 中黒口双黒魚尾|拠成化3(1467)熊宗立種徳堂刊本重刊後印|序首ののどに「天袖加瀬氏本」との墨書あり|朱点あり|墨筆書き入れあり|印記: 「正直」, 「多紀氏藏書印」, 「杉恒簃珍藏記」(杉本恒簃), 「三井家」, 「聼仌壬戌以後所集舊槧古鈔」, 「雙鹿堅藏」, 「大正十一年所得古槧」 (三井高堅)|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/81334b7e-581b-5395-3457-9788908f4f4e.json,81334b7e-581b-5395-3457-9788908f4f4e,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/gakken/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/gakken/document/81334b7e-581b-5395-3457-9788908f4f4e,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/06fb5666ee35791117bc8089b33e87eed2ae2bc0.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1333706,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,鶚軒文庫,0486,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/81334b7e-581b-5395-3457-9788908f4f4e/manifest,,,,,45
醫方大成論,A00:6464,イホウ タイセイロン,孫 允賢,1,梅壽,慶長16 [1611],図書,中国語,"序首の書名: 南北經験醫方大成|目首の書名: 重刋醫方大成論|序中の書名: 醫方大成, 大成|表紙の書名(墨書): 大成論|[序]題下に「宗文書堂新刋」とあり|序末に「文江孫氏集諸方取功要者名以類編名爲大成各類之首又取三因及嚴氏諸家之説合而爲論 ... 旹辛酉至治初元文江王元福序」とあり|刊記に「慶長十六年辛亥季春良日梅壽重刋」とあり|四周双辺無界10行18字, 内匡廓: 17.4×15.4cm, 中黒口双花魚尾|古活字本|墨点あり|拠元至治元(1321)序明嘉靖年間宗文書堂新刊本重刻|印記: 「松廼舎文庫」(安田善次郎)|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/3b24ce44-64cf-1186-7701-b7df04552966.json,3b24ce44-64cf-1186-7701-b7df04552966,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/gakken/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/gakken/document/3b24ce44-64cf-1186-7701-b7df04552966,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/9ca249cd15d4b08fbd55d62b84d5a08f4937f754.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1333705,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,鶚軒文庫,0487,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/3b24ce44-64cf-1186-7701-b7df04552966/manifest,,,,,62
新鍥雲林神彀 4巻 [1],A00:6469,シンケイ ウンリン シンコウ,龔 廷賢,2,[文源堂],[明末清初],図書,中国語,"序首の書名: 雲林神彀|目首の書名: 新鍥雲林醫彀|卷之2, 4の内題下に「文源堂蔵板」とあり|序末に「萬暦丁酉春月上吉歸安鹿門山人茅坤譔」, 「旹大明萬暦廿五年歳次丁酉春之吉金谿龔廷賢譔」とあり|四周単辺有界12行24字, 内匡廓: 19.8×12.4cm, 白口単黒魚尾|卷之1: 7, 2, 22丁. 卷之2: 33丁. 卷之3: 38丁. 卷之4:  36丁|拠萬暦25(1597)序金陵書林周對峰刊本重刻|卷之1の表紙に「萬暦版」, 「橒園手澤」との墨書あり|印記: 「杉本氏藏書」, 「森氏」(森養竹), 「吉氏家藏」(吉田意庵)|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/fb0bac77-11e5-3bf1-74cb-3d98cd774a20.json,fb0bac77-11e5-3bf1-74cb-3d98cd774a20,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/gakken/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/gakken/document/fb0bac77-11e5-3bf1-74cb-3d98cd774a20,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/19607c24738c3f912a85f75f939acb4840abf39f.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1333704,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,鶚軒文庫,0488,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/fb0bac77-11e5-3bf1-74cb-3d98cd774a20/manifest,,,,,68
新鍥雲林神彀 4巻 [2],A00:6469,シンケイ ウンリン シンコウ,龔 廷賢,2,[文源堂],[明末清初],図書,中国語,"序首の書名: 雲林神彀|目首の書名: 新鍥雲林醫彀|卷之2, 4の内題下に「文源堂蔵板」とあり|序末に「萬暦丁酉春月上吉歸安鹿門山人茅坤譔」, 「旹大明萬暦廿五年歳次丁酉春之吉金谿龔廷賢譔」とあり|四周単辺有界12行24字, 内匡廓: 19.8×12.4cm, 白口単黒魚尾|卷之1: 7, 2, 22丁. 卷之2: 33丁. 卷之3: 38丁. 卷之4:  36丁|拠萬暦25(1597)序金陵書林周對峰刊本重刻|卷之1の表紙に「萬暦版」, 「橒園手澤」との墨書あり|印記: 「杉本氏藏書」, 「森氏」(森養竹), 「吉氏家藏」(吉田意庵)|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/70cd40b1-10eb-51b3-9263-93b9daf73a57.json,70cd40b1-10eb-51b3-9263-93b9daf73a57,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/gakken/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/gakken/document/70cd40b1-10eb-51b3-9263-93b9daf73a57,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/a771370b76e46bfd58bd2c8c0bd09df37d1d3247.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1333703,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,鶚軒文庫,0489,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/70cd40b1-10eb-51b3-9263-93b9daf73a57/manifest,,,,,77
家傳通外方 2巻 [1],A00:6470,カデン ツウガイホウ,久志本 常辰,2,[書写者不明],[江戸前期],図書,日本語,"写本|序首の書名: 家傳通外|序末に「永禄龍集己未小春日度氏常辰叙」とあり|巻末に「家傳通外上下二巻謹記之/于時永祿二年己未冬十月十一日」(墨筆), 「正五位下度會常辰編輯」(朱筆)とあり|題簽による巻冊次表示: 乾, 坤|毎半葉12行注文双行|付訓あり|頭注あり|朱点, 朱筆書き入れあり|印記: 「光高」, 「光義之印」, 「岡崎桂一郎」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/a2bf24e9-9a68-52f0-4997-774c22210957.json,a2bf24e9-9a68-52f0-4997-774c22210957,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/gakken/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/gakken/document/a2bf24e9-9a68-52f0-4997-774c22210957,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/8252051b57c985c03c579061747b0f5f6e2c19f9.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1333702,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,鶚軒文庫,0490,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/a2bf24e9-9a68-52f0-4997-774c22210957/manifest,,,,,53
家傳通外方 2巻 [2],A00:6470,カデン ツウガイホウ,久志本 常辰,2,[書写者不明],[江戸前期],図書,日本語,"写本|序首の書名: 家傳通外|序末に「永禄龍集己未小春日度氏常辰叙」とあり|巻末に「家傳通外上下二巻謹記之/于時永祿二年己未冬十月十一日」(墨筆), 「正五位下度會常辰編輯」(朱筆)とあり|題簽による巻冊次表示: 乾, 坤|毎半葉12行注文双行|付訓あり|頭注あり|朱点, 朱筆書き入れあり|印記: 「光高」, 「光義之印」, 「岡崎桂一郎」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/a98e61ed-7586-7d13-25ce-085349094d5f.json,a98e61ed-7586-7d13-25ce-085349094d5f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/gakken/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/gakken/document/a98e61ed-7586-7d13-25ce-085349094d5f,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/61f2e1b0541145906931bbfacd5170c07bb8b1b9.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1333701,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,鶚軒文庫,0491,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/a98e61ed-7586-7d13-25ce-085349094d5f/manifest,,,,,50
